2019	15512	553	海南医学院	海南	本科一批	普通类	https://gkcx.eol.cn/school/512/provinceline
2019	15512	553	湖南农业大学	湖南	本科一批	中外合作办学	https://gkcx.eol.cn/school/392/provinceline
2019	14668	555	衡阳师范学院	湖南	本科一批	普通类	https://gkcx.eol.cn/school/406/provinceline
2019	14270	556	吉首大学	湖南	本科一批	普通类	https://gkcx.eol.cn/school/386/provinceline
2019	14270	556	湖南理工学院	湖南	本科一批	普通类	https://gkcx.eol.cn/school/396/provinceline
2019	14270	556	衡阳师范学院	湖南	本科一批	地方专项计划	https://gkcx.eol.cn/school/406/provinceline
2019	14270	556	湖南理工学院	湖南	本科一批	地方专项计划	https://gkcx.eol.cn/school/396/provinceline
2019	13873	557	兰州理工大学	甘肃	本科一批	普通类	https://gkcx.eol.cn/school/483/provinceline
2019	13873	557	江西中医药大学	江西	本科一批	普通类	https://gkcx.eol.cn/school/185/provinceline
2019	13522	558	湖南第一师范学院	湖南	本科一批	地方专项计划	https://gkcx.eol.cn/school/2463/provinceline
2018	13407	569	安徽工业大学	安徽	本科一批	普通类	https://gkcx.eol.cn/school/69/provinceline
2018	13407	569	湖南理工学院	湖南	本科一批	普通类	https://gkcx.eol.cn/school/396/provinceline
2018	13086	570	湖南理工学院	湖南	本科一批	地方专项计划	https://gkcx.eol.cn/school/396/provinceline
2018	12772	571	吉首大学	湖南	本科一批	普通类	https://gkcx.eol.cn/school/386/provinceline
2018	12772	571	华北理工大学	河北	本科一批	普通类	https://gkcx.eol.cn/school/597/provinceline
2018	12485	572	湖南工业大学	湖南	本科一批	地方专项计划	https://gkcx.eol.cn/school/398/provinceline
2018	11601	575	吉首大学	湖南	本科一批	地方专项计划	https://gkcx.eol.cn/school/386/provinceline
2018	11601	575	西南科技大学	四川	本科一批	普通类	https://gkcx.eol.cn/school/263/provinceline
2018	11601	575	东华理工大学	江西	本科一批	普通类	https://gkcx.eol.cn/school/176/provinceline
2018	11325	576	西安工业大学	陕西	本科一批	普通类	https://gkcx.eol.cn/school/361/provinceline
2017	9377	548	湖南农业大学	湖南	本科一批	国际课程实验班	https://gkcx.eol.cn/school/392/provinceline
2017	9377	548	湖南中医药大学	湖南	本科一批	普通类	https://gkcx.eol.cn/school/402/provinceline
2017	9377	548	南华大学	湖南	本科一批	普通类	https://gkcx.eol.cn/school/391/provinceline
2017	9377	548	海南大学	海南	本科一批	中外合作办学	https://gkcx.eol.cn/school/504/provinceline
2017	9377	548	南华大学	湖南	本科一批	地方专项计划	https://gkcx.eol.cn/school/391/provinceline
2017	9377	548	河南大学	河南	本科一批	中外合作办学	https://gkcx.eol.cn/school/459/provinceline
2017	8729	551	湖南中医药大学	湖南	本科一批	地方专项计划	https://gkcx.eol.cn/school/402/provinceline
2017	8508	552	湖南农业大学	湖南	本科一批	地方专项计划	https://gkcx.eol.cn/school/392/provinceline
2017	8508	552	石河子大学	新疆	本科一批	普通类	https://gkcx.eol.cn/school/199/provinceline
2017	8508	552	新疆大学	新疆	本科一批	普通类	https://gkcx.eol.cn/school/74/provinceline
2016	11085	522	湖北工业大学	湖北	本科一批	普通类	https://gkcx.eol.cn/school/433/provinceline
2016	10221	525	安徽师范大学	安徽	本科一批	普通类	https://gkcx.eol.cn/school/314/provinceline
2016	8969	530	安阳工学院	河南	本科一批	普通类	https://gkcx.eol.cn/school/834/provinceline
2016	8969	530	湖南大学	湖南	本科一批	普通类	https://gkcx.eol.cn/school/44/provinceline
2016	8722	531	南华大学	湖南	本科一批	普通类	https://gkcx.eol.cn/school/391/provinceline
2016	8478	532	山东师范大学	山东	本科一批	普通类	https://gkcx.eol.cn/school/622/provinceline
2016	8002	534	石河子大学	新疆	本科一批	普通类	https://gkcx.eol.cn/school/199/provinceline
2016	8002	534	湖南中医药大学	湖南	本科一批	普通类	https://gkcx.eol.cn/school/402/provinceline
2016	7173	538	西安建筑科技大学	陕西	本科一批	普通类	https://gkcx.eol.cn/school/351/provinceline
2016	7173	538	北京师范大学-香港浸会大学联合国际学院	广东	本科一批	普通类	https://gkcx.eol.cn/school/1275/provinceline
2015	28221	482	贵州财经大学	贵州	本科一批	普通类	https://gkcx.eol.cn/school/520/provinceline
2015	17518	508	内蒙古财经大学	内蒙古	本科一批	普通类	https://gkcx.eol.cn/school/529/provinceline
2015	11002	527	黑龙江大学	黑龙江	本科一批	普通类	https://gkcx.eol.cn/school/421/provinceline
2015	8788	535	重庆大学城市科技学院	重庆	本科一批	普通类	https://gkcx.eol.cn/school/1474/provinceline
2015	8506	536	石家庄铁道大学	河北	本科一批	普通类	https://gkcx.eol.cn/school/607/provinceline
2015	7799	539	湖南中医药大学	湖南	本科一批	普通类	https://gkcx.eol.cn/school/402/provinceline
2015	5661	549	武汉工程大学	湖北	本科一批	普通类	https://gkcx.eol.cn/school/434/provinceline
2015	5310	551	重庆邮电大学	重庆	本科一批	普通类	https://gkcx.eol.cn/school/184/provinceline
2015	4824	554	东北林业大学	黑龙江	本科一批	普通类	https://gkcx.eol.cn/school/419/provinceline
2015	4668	555	河南大学	河南	本科一批	普通类	https://gkcx.eol.cn/school/459/provinceline
